CommentId,VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,text_length,clean_text,word_count,unique_char_count,uppercase_ratio
UghkOHwrD0EFVXgCoAEC,dG7mZQvaQDk,"As a black person all I have to say is THANK YOU FOR SPEAKING THE TRUTH. Too many blacks out there causing trouble, dressing like idiots and bring trouble to themselves, killing eachother, causing crimes then they complain the police are after them when they are up to no good. I'm just glad my parents grew me up properly. I stayed away from the garbage.",True,False,False,False,False,True,True,False,False,False,False,False,0.6260813205947726,black person say thank speaking truth many blacks causing trouble dressing like idiots bring trouble killing eachother causing crimes complain police good im glad parents grew properly stayed away garbage,0.5265328151029826,0.5279550034650065,0.34475181238189984
UghLKEjKvHMPI3gCoAEC,dG7mZQvaQDk,"Thank you Mrs. Hubbard. I am so happy that you said what needs saying. Blacks are allowing their neighborhoods to be destroyed by themselves. Black mother's stand up and be counted. Black fathers keep your ass home and help raise your children. Peggy, Chief & I have your back. Fair winds and following seas shipmate. Slap heard round the world needs to happen a whole lot more my sisters.",False,False,False,False,False,False,False,False,False,False,False,False,0.7517069765572756,thank mrs hubbard happy said needs saying blacks allowing neighborhoods destroyed black mothers stand counted black fathers keep ass home help raise children peggy chief back fair winds following seas shipmate slap heard round world needs happen whole lot sisters,0.9424683669656753,0.7206393112989505,-0.20319584737455712
UghlxE3O2KiW0XgCoAEC,dG7mZQvaQDk,"You go girl!! ... have listened twice, retweeted twice (first from gateway pundent, second from youtube)  God Bless Ms Hubbard and God's speed with your vid.",False,False,False,False,False,False,False,False,False,False,False,False,-0.10550338177509731,go girl listened twice retweeted twice first gateway pundent second youtube god bless ms hubbard gods speed vid,0.027410152867751402,0.7206393112989505,-0.13510284919632054
Ughn4r9O-Nhkz3gCoAEC,dG7mZQvaQDk,Great video...Thank you Peggy.,False,False,False,False,False,False,False,False,False,False,False,False,-0.5747521555173877,great videothank peggy,-0.5964931749262876,-0.628150843538658,0.4358645064168798
Ugho94xeAVZ7NngCoAEC,dG7mZQvaQDk,This Brave woman brought tears to my eyes,False,False,False,False,False,False,False,False,False,False,False,False,-0.5341085609412838,brave woman brought tears eyes,-0.513306064553749,-0.43546653570471394,-0.037477050398991824
UghOMcTf-0StdHgCoAEC,dG7mZQvaQDk,PEGGY HUBBARD for PRESIDENT 2016 !!!!,False,False,False,False,False,False,False,False,False,False,False,False,-0.5488880498780487,peggy hubbard president,-0.5964931749262876,-0.628150843538658,4.756857637041047
UghqvIGI8ffj3XgCoAEC,dG7mZQvaQDk,Very respectable woman,False,False,False,False,False,False,False,False,False,False,False,False,-0.6043111333909177,respectable woman,-0.6380867301125568,-0.8208351513726021,-0.06821351512729518
UghS3N0TuPkVzXgCoAEC,dG7mZQvaQDk,Too much logic and intelligence.  She must be mixed race with some intelligent white DNA in her.,True,False,False,False,False,True,True,False,False,False,False,False,-0.3308905880607643,much logic intelligence must mixed race intelligent white dna,-0.346931843808672,-0.05009792003682576,-0.006954033342412794
UghtUAixv0nBhHgCoAEC,dG7mZQvaQDk,AMEN! Tell it like it is sister AMEN!,False,False,False,False,False,False,False,False,False,False,False,False,-0.5488880498780487,amen tell like sister amen,-0.513306064553749,-1.3988880748744343,1.759636968400006
UghV9yjXGfrPXngCoAEC,dG7mZQvaQDk,We need more people like Peggy Hubbard! I support her as Mother of the Year with Common Sense.,False,False,False,False,False,False,False,False,False,False,False,False,-0.33828033252914685,need people like peggy hubbard support mother year common sense,-0.3053382886224027,0.3352706956310624,0.29822618138531426
Ughxvpwf-pvcs3gCoAEC,dG7mZQvaQDk,I think I just fell in love.,False,False,False,False,False,False,False,False,False,False,False,False,-0.5821418999857702,think fell love,-0.5964931749262876,-1.3988880748744343,0.17182363798897857
UghZ4FemHXJvdXgCoAEC,dG7mZQvaQDk,One must be fucking stupid if one attacks a police officer and expects to get away with it without any response from the police.,True,True,False,False,True,False,False,False,False,False,False,False,-0.2126546765666439,one must fucking stupid one attacks police officer expects get away without response police,-0.13896406787732565,0.7206393112989505,-0.4160798581200201
UghzyVkP2QyrDHgCoAEC,dG7mZQvaQDk,"I never heard of this woman before.  But, I'm loving what she is saying.  This message is too valuable not to get out there.  Thanks for posting!",False,False,False,False,False,False,False,False,False,False,False,False,-0.14984184858539246,never heard woman im loving saying message valuable get thanks posting,-0.26374473343613347,0.5279550034650065,-0.16960851946089361
Ugi2mKmoNhVvB3gCoAEC,dG7mZQvaQDk,"hit the nail on the head !! black lives matter, guess not when they keep killing each other over stupid shit . like gang loyalty and selling drugs instead of getting an education so you are able to get out of the getto your in . i take my hat off to those parents who raise there chlidren to have values and pride in who they are,cause those are the ones who will make a difference . not the drug dealing gang bangers . the only difference there going to makeis one less for the holiday dinners",False,False,False,False,False,False,False,False,False,False,False,False,1.1396685611473583,hit nail head black lives matter guess keep killing stupid shit like gang loyalty selling drugs instead getting education able get getto take hat parents raise chlidren values pride arecause ones make difference drug dealing gang bangers difference going makeis one less holiday dinners,1.1088425877107524,0.7206393112989505,-0.4882785330807743
Ugi47Eld1QATNXgCoAEC,dG7mZQvaQDk,"Dear Peggy, can you please be all of our Mother and run for president?",False,False,False,False,False,False,False,False,False,False,False,False,-0.4269572661497371,dear peggy please mother run president,-0.47171250936747977,-0.24278222787076983,-0.09221723043892256
Ugib2A3yAXk6S3gCoAEC,dG7mZQvaQDk,"Plenty of white people do care, but when they have the exact same views as this woman they are deemed RACIST. I stopped caring",False,False,False,False,False,False,False,False,False,False,False,False,-0.22004442103502644,plenty white people care exact views woman deemed racist stopped caring,-0.26374473343613347,0.3352706956310624,0.09847895231456158
UgiBiwBL8fQNZHgCoAEC,dG7mZQvaQDk,LOOK DEEPER INTO WHY THIS HAPPENS ALL OVER. BLACK PEOPLE DID NOT PUT BLACK PEOPLE IN THIS SITUATION WE ARE ALL IN AS BLACK PEOPLE.  HOPE SHE LEARNS HER HISTORY!,False,False,False,False,False,False,False,False,False,False,False,False,-0.09441876507252353,look deeper happens black people put black people situation black people hope learns history,-0.13896406787732565,-0.05009792003682576,6.847106842931855
UgiCLhgoEYmK03gCoAEC,dG7mZQvaQDk,I love this woman. wish there were more like her. it would certainly help the cause if more were on the same page...,False,False,False,False,False,False,False,False,False,False,False,False,-0.25699314337693907,love woman wish like would certainly help cause page,-0.346931843808672,0.5279550034650065,-0.4086110296758041
UgiDEoauMjZ5AngCoAEC,dG7mZQvaQDk,That's just cruel of her as a mom,False,False,False,False,False,False,False,False,False,False,False,False,-0.5636675388148138,thats cruel mom,-0.5964931749262876,-1.2062037670404901,-0.2082351877784549
UgiDRFxEd3lXsHgCoAEC,dG7mZQvaQDk,She spoke what on others want to say....,False,False,False,False,False,False,False,False,False,False,False,False,-0.537803433175475,spoke others want say,-0.5548996197400183,-1.0135194592065462,-0.2572427732063608
UgidWMSFYmz_mHgCoAEC,dG7mZQvaQDk,This women should get the NOBEL PEACE PRIZE instead of that Antichrist Obama.,False,False,False,False,False,False,False,False,False,False,False,False,-0.4010931605103983,women get nobel peace prize instead antichrist obama,-0.38852539899494126,0.14258638779711832,1.67205584496569
UgiFAwQp3PHa83gCoAEC,dG7mZQvaQDk,Bravo!,False,False,False,False,False,False,False,False,False,False,False,False,-0.6634290891379779,bravo,-0.6796802852988261,-2.554993921878099,1.0519598660819824
UgiFcOu0kpU9Q3gCoAEC,dG7mZQvaQDk,"Correction: Black ppl have NEVER been the most violent ppl on this planet.  Now some of what she is saying is true but, when it comes to this black on black crime shit,  don't just single my race out when the same shit happens with other races, all across the globe.",True,True,False,False,True,False,False,False,False,False,False,False,0.2972376917517503,correction black ppl never violent ppl planet saying true comes black black crime shit dont single race shit happens races across globe,0.19378437361282846,0.5279550034650065,-0.21034077684087837
Ugig_n0opz8ZeHgCoAEC,dG7mZQvaQDk,"I'm sure michael brown knew the killer of the young girl and considered him his ""homeboy""",False,False,False,False,False,False,False,False,False,False,False,False,-0.35675469370010315,im sure michael brown knew killer young girl considered homeboy,-0.3053382886224027,0.14258638779711832,-0.3844422365080042
UgiGY5J-nefDBHgCoAEC,dG7mZQvaQDk,I love you Peggy.,False,False,False,False,False,False,False,False,False,False,False,False,-0.622785494561874,love peggy,-0.6380867301125568,-1.9769409983762665,0.5989485722105834
UgihSHhY4D6RH3gCoAEC,dG7mZQvaQDk,yeah what she said save us some tax dollars so we can buy parts for are harleys and ARs LOLOL,False,False,False,False,False,False,False,False,False,False,False,False,-0.3419752047633381,yeah said save us tax dollars buy parts harleys ars lolol,-0.26374473343613347,-0.24278222787076983,0.20731300202498684
UgijGlOjRf7hgngCoAEC,dG7mZQvaQDk,"Peggy, I know there are many more fine black women (and men) like you who are sick and tired of the violence and the blame. Thanks for speaking up!",False,False,False,False,False,False,False,False,False,False,False,False,-0.14245210411700993,peggy know many fine black women men like sick tired violence blame thanks speaking,-0.13896406787732565,0.7206393112989505,-0.2996779127751307
UgiMcpkO3TLefngCoAEC,dG7mZQvaQDk,"Awesome Job Peggy!  thank you for telling it how it is and the truth!!
 #WeStandWithPeggyHubbard",False,False,False,False,False,False,False,False,False,False,False,False,-0.3308905880607643,awesome job peggy thank telling truth westandwithpeggyhubbard,-0.4301189541812105,0.5279550034650065,0.281840666500604
UgiMWjxMr-h5s3gCoAEC,dG7mZQvaQDk,"That community should be marching for peace hand in hand for the girl that was killed sitting in her home doing homework. She deserves at least that or society has let her down. Maybe Al Sharpton will lead ...
",False,False,False,False,False,False,False,False,False,False,False,False,0.09032484663703959,community marching peace hand hand girl killed sitting home homework deserves least society let maybe al sharpton lead,0.027410152867751402,0.7206393112989505,-0.26824447605752333
UgioKj2LFNcorngCoAEC,dG7mZQvaQDk,"Truth delivered with the courage of conviction, not political correctness reaches the hearts and minds of the honest, productive and hard-working people. This lady says it like it is.",False,False,False,False,False,False,False,False,False,False,False,False,-0.009436703686124492,truth delivered courage conviction political correctness reaches hearts minds honest productive hardworking people lady says like,-0.05577695750478713,0.5279550034650065,-0.38727929379141324
UgiovVFNjWPUJngCoAEC,dG7mZQvaQDk,Right On! Dynamite!,False,False,False,False,False,False,False,False,False,False,False,False,-0.6153957500934915,right dynamite,-0.6380867301125568,-1.2062037670404901,0.9708946871786794
UgiP6G4sPnNUFXgCoAEC,dG7mZQvaQDk,You see if Blacks speak  the truth and don't conform to the norm they are considered Uncle Tom's and sell outs,False,False,False,False,False,False,False,False,False,False,False,False,-0.27916237678208666,see blacks speak truth dont conform norm considered uncle toms sell outs,-0.2221511782498642,0.14258638779711832,-0.15222651871799103
UgiTvwSX5Z1bzXgCoAEC,dG7mZQvaQDk,"So now a days, if you're Conservative, support the Confederate Flag,denies racism,and criticize black people; you're deemed a hero by white people? Lmao. Please get this white woman in black face off my screen",True,False,False,False,False,True,True,False,False,False,False,False,0.08662997440284832,days youre conservative support confederate flagdenies racismand criticize black people youre deemed hero white people lmao please get white woman black face screen,0.23537792879909772,1.1060079269668388,-0.22297431121541908
